<org.mybatis.jpetstore.web.actions.AccountActionBean: net.sourceforge.stripes.action.Resolution signoff()>/org.mybatis.jpetstore.web.actions.AccountActionBean.clear/0	<org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>
<org.mybatis.jpetstore.web.actions.CatalogActionBean: net.sourceforge.stripes.action.ForwardResolution searchProducts()>/org.mybatis.jpetstore.web.actions.CatalogActionBean.setMessage/0	<org.mybatis.jpetstore.web.actions.AbstractActionBean: void setMessage(java.lang.String)>
<org.mybatis.jpetstore.domain.Order: void initOrder(org.mybatis.jpetstore.domain.Account,org.mybatis.jpetstore.domain.Cart)>/org.mybatis.jpetstore.domain.Order.addLineItem/0	<org.mybatis.jpetstore.domain.Order: void addLineItem(org.mybatis.jpetstore.domain.CartItem)>
<org.mybatis.jpetstore.domain.Order: void addLineItem(org.mybatis.jpetstore.domain.CartItem)>/org.mybatis.jpetstore.domain.Order.addLineItem/0	<org.mybatis.jpetstore.domain.Order: void addLineItem(org.mybatis.jpetstore.domain.LineItem)>
<org.mybatis.jpetstore.domain.Cart: void addItem(org.mybatis.jpetstore.domain.Item,boolean)>/org.mybatis.jpetstore.domain.CartItem.setItem/0	<org.mybatis.jpetstore.domain.CartItem: void setItem(org.mybatis.jpetstore.domain.Item)>
<org.mybatis.jpetstore.domain.Cart: void addItem(org.mybatis.jpetstore.domain.Item,boolean)>/org.mybatis.jpetstore.domain.CartItem.setQuantity/0	<org.mybatis.jpetstore.domain.CartItem: void setQuantity(int)>
<org.mybatis.jpetstore.domain.Cart: void addItem(org.mybatis.jpetstore.domain.Item,boolean)>/org.mybatis.jpetstore.domain.CartItem.setInStock/0	<org.mybatis.jpetstore.domain.CartItem: void setInStock(boolean)>
<org.mybatis.jpetstore.domain.Cart: void addItem(org.mybatis.jpetstore.domain.Item,boolean)>/org.mybatis.jpetstore.domain.CartItem.incrementQuantity/0	<org.mybatis.jpetstore.domain.CartItem: void incrementQuantity()>
<org.mybatis.jpetstore.web.actions.OrderActionBean: void setOrderId(int)>/org.mybatis.jpetstore.domain.Order.setOrderId/0	<org.mybatis.jpetstore.domain.Order: void setOrderId(int)>
<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrderForm()>/org.mybatis.jpetstore.web.actions.OrderActionBean.clear/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>
<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrderForm()>/org.mybatis.jpetstore.web.actions.OrderActionBean.setMessage/0	<org.mybatis.jpetstore.web.actions.AbstractActionBean: void setMessage(java.lang.String)>
<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrderForm()>/org.mybatis.jpetstore.domain.Order.initOrder/0	<org.mybatis.jpetstore.domain.Order: void initOrder(org.mybatis.jpetstore.domain.Account,org.mybatis.jpetstore.domain.Cart)>
<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrderForm()>/org.mybatis.jpetstore.web.actions.OrderActionBean.setMessage/1	<org.mybatis.jpetstore.web.actions.AbstractActionBean: void setMessage(java.lang.String)>
<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrder()>/org.mybatis.jpetstore.web.actions.OrderActionBean.setMessage/0	<org.mybatis.jpetstore.web.actions.AbstractActionBean: void setMessage(java.lang.String)>
<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution newOrder()>/org.mybatis.jpetstore.web.actions.OrderActionBean.setMessage/1	<org.mybatis.jpetstore.web.actions.AbstractActionBean: void setMessage(java.lang.String)>
<org.mybatis.jpetstore.web.actions.OrderActionBean: net.sourceforge.stripes.action.Resolution viewOrder()>/org.mybatis.jpetstore.web.actions.OrderActionBean.setMessage/0	<org.mybatis.jpetstore.web.actions.AbstractActionBean: void setMessage(java.lang.String)>
<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution addItemToCart()>/org.mybatis.jpetstore.domain.Cart.incrementQuantityByItemId/0	<org.mybatis.jpetstore.domain.Cart: void incrementQuantityByItemId(java.lang.String)>
<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution addItemToCart()>/org.mybatis.jpetstore.domain.Cart.addItem/0	<org.mybatis.jpetstore.domain.Cart: void addItem(org.mybatis.jpetstore.domain.Item,boolean)>
<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution removeItemFromCart()>/org.mybatis.jpetstore.web.actions.CartActionBean.setMessage/0	<org.mybatis.jpetstore.web.actions.AbstractActionBean: void setMessage(java.lang.String)>
<org.mybatis.jpetstore.web.actions.CartActionBean: net.sourceforge.stripes.action.Resolution updateCartQuantities()>/org.mybatis.jpetstore.domain.Cart.setQuantityByItemId/0	<org.mybatis.jpetstore.domain.Cart: void setQuantityByItemId(java.lang.String,int)>
